key,code,field_msc,gen,worked,q,fdeg,fext,fsym,fexc,fcc,logtime,depth,natt_talk
08e87799d3bcbe5499f38a0c88e7b5d0,E1,05 Combinatorics,0,1,0,0.0,0.0,0.0,0.0,0.0,-0.0168,0,1
08e87799d3bcbe5499f38a0c88e7b5d0,E2,05 Combinatorics,1,1,0,0.0,1.0,0.0,0.0,1.0,-0.3567,0,1
08e87799d3bcbe5499f38a0c88e7b5d0,E3,05 Combinatorics,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.8755,3,1
08e87799d3bcbe5499f38a0c88e7b5d0,E4,05 Combinatorics,1,1,0,0.5,1.0,0.0,0.0,0.4167,0.3245,5,1
08e87799d3bcbe5499f38a0c88e7b5d0,E5,05 Combinatorics,0,0,1,0.0,0.0,0.0,0.0,0.0,-0.6286,2,0
08fb2f993979e1d1cee8a717acd527e9,E1,11 Number theory,0,1,0,0.0,0.0,0.0,0.0,0.5833,-0.5978,1,1
08fb2f993979e1d1cee8a717acd527e9,E2,11 Number theory,0,1,0,0.0,0.0,0.0,0.0,0.0,1.9741,2,1
08fb2f993979e1d1cee8a717acd527e9,E3,11 Number theory,1,1,0,0.0,0.1667,0.0,0.0,0.0,2.7136,2,1
08fb2f993979e1d1cee8a717acd527e9,E4,11 Number theory,0,1,0,0.9167,0.0,0.0,0.0,1.0,-0.8362,3,1
08fb2f993979e1d1cee8a717acd527e9,E5,11 Number theory,1,0,0,0.0,0.0,0.4167,0.0,1.0,0.0953,4,1
0902d4a1cb1d009c04d5a691ec73899c,E1,68 Computer science,,0,0,0.0,0.0,0.0,0.0,1.0,-0.0513,0,1
0902d4a1cb1d009c04d5a691ec73899c,E2,68 Computer science,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.568,0,1
0902d4a1cb1d009c04d5a691ec73899c,E3,68 Computer science,0,0,0,0.0,0.0,0.0,0.0,0.9167,-0.2442,0,1
0902d4a1cb1d009c04d5a691ec73899c,E4,68 Computer science,0,0,0,0.0,0.0833,0.0,0.0,1.0,0.2097,0,1
0902d4a1cb1d009c04d5a691ec73899c,E5,68 Computer science,0,1,0,0.0,0.0833,0.0,0.0,1.0,1.0296,1,1
0902d4a1cb1d009c04d5a691ec73899c,E6,68 Computer science,0,0,0,0.0,0.0,0.0,0.0,1.0,0.5008,1,2
0902d4a1cb1d009c04d5a691ec73899c,E7,68 Computer science,0,1,0,1.0,0.0,0.0,0.0,1.0,-0.3331,2,1
0902d4a1cb1d009c04d5a691ec73899c,E8,68 Computer science,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.2442,4,1
0902d4a1cb1d009c04d5a691ec73899c,E9,68 Computer science,1,1,0,0.0,0.0,0.1667,0.0,0.25,0.1961,4,1
0910a5a55a166988261d040e2f4ed67a,E1,53 Differential geometry,1,1,0,1.0,0.0,0.0,0.0,0.0,1.3128,2,2
0910a5a55a166988261d040e2f4ed67a,E2,53 Differential geometry,1,1,0,0.0,1.0,0.0,0.0,1.0,0.6061,2,1
0910a5a55a166988261d040e2f4ed67a,E3,53 Differential geometry,0,0,0,0.0,1.0,1.0,0.0,0.0,0.5404,0,1
0910a5a55a166988261d040e2f4ed67a,E4,53 Differential geometry,0,0,0,0.0,0.0833,0.25,0.0,1.0,-0.1823,0,0
0910a5a55a166988261d040e2f4ed67a,E5,53 Differential geometry,0,1,0,0.0,1.0,1.0,0.0,0.0,-0.0168,2,1
0910a5a55a166988261d040e2f4ed67a,E6,53 Differential geometry,1,1,0,1.0,1.0,1.0,0.0,0.0,0.6848,4,1
091c3473712fc257bff3ac39eacfdb3f,E1,14 Algebraic geometry,0,1,0,0.0,0.0833,0.9167,0.0,0.0,0.8401,0,1
091c3473712fc257bff3ac39eacfdb3f,E2,14 Algebraic geometry,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.3102,0,1
091c3473712fc257bff3ac39eacfdb3f,E3,14 Algebraic geometry,0,0,0,1.0,0.0,1.0,0.0,0.0,-0.1823,2,1
091c3473712fc257bff3ac39eacfdb3f,E4,14 Algebraic geometry,1,1,0,1.0,0.0,0.0,0.0,1.0,0.383,2,1
091c3473712fc257bff3ac39eacfdb3f,E5,14 Algebraic geometry,0,1,0,1.0,0.0833,0.0,0.0,0.0,0.4274,2,1
091c3473712fc257bff3ac39eacfdb3f,E6,14 Algebraic geometry,0,0,0,0.0,1.0,0.0,0.0,1.0,0.4906,4,1
094cb16a627ae9c70347b49840acfcee,E1,53 Differential geometry,0,1,0,0.0,0.1667,1.0,0.0,0.0,-0.6604,1,1
094cb16a627ae9c70347b49840acfcee,E2,53 Differential geometry,0,1,0,0.0,0.0,0.0,0.0,1.0,1.4816,1,2
094cb16a627ae9c70347b49840acfcee,E3,53 Differential geometry,1,1,0,0.0,0.0,0.0,0.0,1.0,1.1735,1,2
094cb16a627ae9c70347b49840acfcee,E4,53 Differential geometry,0,1,0,0.9167,0.0,0.0,0.0,0.0,1.5224,1,3
094cb16a627ae9c70347b49840acfcee,E5,53 Differential geometry,0,1,0,0.9167,0.0,0.1667,0.0,0.0,0.0953,1,2
094cb16a627ae9c70347b49840acfcee,E6,53 Differential geometry,0,1,0,0.0833,0.0,0.0,0.0,0.5,1.0818,1,2
094cb16a627ae9c70347b49840acfcee,E7,53 Differential geometry,1,1,0,0.0,0.3333,0.0,0.0,1.0,-0.1054,3,1
094cb16a627ae9c70347b49840acfcee,E8,53 Differential geometry,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0704,5,1
09547b8a78bdf0b34b1d2b947426a4bc,E1,53 Differential geometry,1,1,0,1.0,0.6667,0.0,0.0,1.0,-0.539,0,1
09547b8a78bdf0b34b1d2b947426a4bc,E2,53 Differential geometry,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.9163,0,1
09547b8a78bdf0b34b1d2b947426a4bc,E3,53 Differential geometry,1,1,0,0.0,1.0,1.0,0.0,1.0,0.3001,0,1
09547b8a78bdf0b34b1d2b947426a4bc,E4,53 Differential geometry,1,0,0,0.0,0.0,0.3333,0.0,0.0,-0.2231,1,1
09547b8a78bdf0b34b1d2b947426a4bc,E5,53 Differential geometry,1,1,0,0.0,0.0,0.0,0.0,1.0,0.6931,5,2
09547b8a78bdf0b34b1d2b947426a4bc,E6,53 Differential geometry,0,0,1,0.0,1.0,0.6667,0.0,0.0,-0.3102,6,1
09547b8a78bdf0b34b1d2b947426a4bc,E7,53 Differential geometry,1,1,1,0.0,1.0,1.0,0.0,0.0,0.5008,6,1
09547b8a78bdf0b34b1d2b947426a4bc,E8,53 Differential geometry,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.727,5,1
09547b8a78bdf0b34b1d2b947426a4bc,E9,53 Differential geometry,0,0,1,0.0,0.0,0.6667,0.0,0.0,-0.1241,4,0
09547b8a78bdf0b34b1d2b947426a4bc,E10,53 Differential geometry,0,0,1,0.1667,1.0,0.0,0.0,0.6667,-0.1241,6,0
09547b8a78bdf0b34b1d2b947426a4bc,E11,53 Differential geometry,1,1,1,1.0,0.0,0.0,0.0,1.0,-0.2657,6,1
096852d7b310341823e3cc125fa982a9,E1,20 Group theory and generalizations,0,0,0,0.0,0.0,0.6667,0.0,0.0,1.4625,1,2
096852d7b310341823e3cc125fa982a9,E2,20 Group theory and generalizations,1,0,0,0.0,0.1667,0.0,0.0,1.0,-0.1823,1,1
096852d7b310341823e3cc125fa982a9,E3,20 Group theory and generalizations,0,1,0,0.0,0.25,1.0,0.0,0.0,1.2809,2,1
096852d7b310341823e3cc125fa982a9,E4,20 Group theory and generalizations,0,1,0,0.9167,1.0,0.75,0.0,0.0,-1.5294,4,1
096852d7b310341823e3cc125fa982a9,E5,20 Group theory and generalizations,1,1,0,0.25,1.0,0.0,0.0,0.0,0.3001,4,1
096852d7b310341823e3cc125fa982a9,E6,20 Group theory and generalizations,1,1,0,0.0,0.0,0.9167,0.0,1.0,2.0104,4,1
098af02f7935bc8afabe497225b81940,E1,53 Differential geometry,1,1,0,0.5,0.4167,0.1667,0.0,1.0,0.6592,2,1
098af02f7935bc8afabe497225b81940,E2,53 Differential geometry,0,0,1,0.0,0.0,1.0,0.0,1.0,-0.539,4,1
098af02f7935bc8afabe497225b81940,E3,53 Differential geometry,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0513,0,1
098af02f7935bc8afabe497225b81940,E4,53 Differential geometry,1,1,0,0.5,0.4167,0.0,0.0,1.0,-0.3567,1,1
098af02f7935bc8afabe497225b81940,E5,53 Differential geometry,1,1,0,0.9167,0.5833,0.1667,0.0,1.0,0.449,1,1
098af02f7935bc8afabe497225b81940,E6,53 Differential geometry,0,0,0,0.8333,0.0,0.0,0.0,1.0,0.8473,1,1
09d3ec339b900a87f3f347a25d757197,E1,68 Computer science,1,0,0,0.0,0.0,0.0,0.0,0.0,1.6094,0,2
09d3ec339b900a87f3f347a25d757197,E2,68 Computer science,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1823,1,1
09d3ec339b900a87f3f347a25d757197,E3,68 Computer science,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0488,3,1
09e0806c47523349357dd82ae3f49857,E1,11 Number theory,0,1,0,0.0,0.0,0.0,0.0,0.0,0.5306,0,1
09e0806c47523349357dd82ae3f49857,E2,11 Number theory,1,1,0,0.6667,0.0833,0.4167,0.0,0.0,2.0215,0,3
09e0806c47523349357dd82ae3f49857,E3,11 Number theory,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5755,1,1
09e0806c47523349357dd82ae3f49857,E4,11 Number theory,1,1,0,0.0,0.0,0.0,0.0,0.0,0.2097,1,1
09e0806c47523349357dd82ae3f49857,E5,11 Number theory,0,1,0,0.8333,0.0833,0.0833,0.0,0.0,1.0704,2,1
09e0806c47523349357dd82ae3f49857,E6,11 Number theory,1,0,0,0.0,1.0,0.1667,0.0,0.0,1.126,2,1
09e0806c47523349357dd82ae3f49857,E7,11 Number theory,0,1,0,1.0,0.6667,0.3333,0.0,0.0,0.9229,3,1
0aae7d7cbf5b5d84944059eeee8d59ad,E1,53 Differential geometry,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.539,0,1
0aae7d7cbf5b5d84944059eeee8d59ad,E2,53 Differential geometry,1,1,0,0.0,0.0,0.0,0.0,0.25,1.5994,3,1
0aae7d7cbf5b5d84944059eeee8d59ad,E3,53 Differential geometry,0,0,1,0.0,0.25,0.0,0.0,0.9167,-0.2231,3,1
0aae7d7cbf5b5d84944059eeee8d59ad,E4,53 Differential geometry,0,0,0,0.0,0.0,1.0,0.0,0.0,0.2877,4,3
0aae7d7cbf5b5d84944059eeee8d59ad,E5,53 Differential geometry,0,1,0,1.0,0.6667,0.5,0.0,0.1667,1.2993,5,2
0aae7d7cbf5b5d84944059eeee8d59ad,E6,53 Differential geometry,1,1,0,0.0,0.0,0.6667,0.0,0.75,2.0898,6,2
0aae7d7cbf5b5d84944059eeee8d59ad,E7,53 Differential geometry,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3483,5,0
0abea67c44b160aba1cb91f5462f1c34,E1,15 Linear and multilinear algebra; matrix theory,1,1,0,0.9167,1.0,0.0,0.0,1.0,0.8183,0,2
0abea67c44b160aba1cb91f5462f1c34,E2,15 Linear and multilinear algebra; matrix theory,1,1,0,0.0,0.0,1.0,0.0,0.0,1.1042,1,2
0abea67c44b160aba1cb91f5462f1c34,E3,15 Linear and multilinear algebra; matrix theory,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0953,1,1
0abea67c44b160aba1cb91f5462f1c34,E4,15 Linear and multilinear algebra; matrix theory,1,0,0,0.0,1.0,0.0,0.0,1.0,-0.1625,2,1
0abea67c44b160aba1cb91f5462f1c34,E5,15 Linear and multilinear algebra; matrix theory,0,1,0,0.9167,0.0,0.0,0.0,0.0,1.8165,4,1
0abea67c44b160aba1cb91f5462f1c34,E6,15 Linear and multilinear algebra; matrix theory,0,0,0,0.0,0.0,1.0,0.0,0.0,0.2877,4,1
0abea67c44b160aba1cb91f5462f1c34,E7,15 Linear and multilinear algebra; matrix theory,0,0,0,0.6667,0.0,0.0,0.0,0.0,-0.9589,4,1
0abea67c44b160aba1cb91f5462f1c34,E8,15 Linear and multilinear algebra; matrix theory,0,0,1,0.0,0.0,1.0,0.0,0.0,-0.2877,4,1
0ac8a894250718f580077683948ab73c,E1,11 Number theory,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.069,0,1
0ac8a894250718f580077683948ab73c,E2,11 Number theory,1,1,0,0.4167,0.5,0.25,0.0,1.0,1.8563,1,2
0ac8a894250718f580077683948ab73c,E3,11 Number theory,1,1,0,0.8333,0.6667,0.0,0.0,1.0,2.0303,1,2
0ac8a894250718f580077683948ab73c,E4,11 Number theory,,1,0,1.0,0.8333,0.0,0.0,0.0,0.8893,2,2
0ac8a894250718f580077683948ab73c,E5,11 Number theory,1,1,1,1.0,0.6667,0.0,0.0,0.0,1.8795,2,1
0ac8a894250718f580077683948ab73c,E6,11 Number theory,0,1,0,0.0,0.0,0.0833,0.0,0.0,1.0531,4,0
0b854b2ebdc6535c8e696cf964e85a9d,E1,68 Computer science,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1823,0,1
0b854b2ebdc6535c8e696cf964e85a9d,E2,68 Computer science,1,0,0,0.0,0.0,0.0,0.0,0.0,0.2097,3,2
0b854b2ebdc6535c8e696cf964e85a9d,E3,68 Computer science,1,1,1,0.0,0.9167,0.0,0.0,1.0,1.1206,4,1
0b854b2ebdc6535c8e696cf964e85a9d,E4,68 Computer science,0,1,1,0.0,0.0,0.0,0.0,0.0,-0.6604,5,1
0b854b2ebdc6535c8e696cf964e85a9d,E5,68 Computer science,1,0,1,0.0,1.0,0.0,0.0,1.0,0.6592,5,1
0bc56273332f52efb4659cec41e8d646,E1,"94 Information and communication, circuits",0,1,0,0.0,0.8333,1.0,0.0,0.0,0.3483,0,1
0bc56273332f52efb4659cec41e8d646,E2,"94 Information and communication, circuits",0,1,0,0.0,0.0,1.0,0.0,0.0,0.7498,0,1
0bc56273332f52efb4659cec41e8d646,E3,"94 Information and communication, circuits",1,1,0,0.0,0.0833,1.0,0.0,0.0,0.5878,1,1
0bc56273332f52efb4659cec41e8d646,E4,"94 Information and communication, circuits",1,1,0,0.0833,1.0,0.6667,0.0,0.0,1.5297,1,0
0bc56273332f52efb4659cec41e8d646,E5,"94 Information and communication, circuits",0,0,1,0.6667,1.0,0.25,0.0,0.0,-0.6286,1,0
0bc56273332f52efb4659cec41e8d646,E6,"94 Information and communication, circuits",0,0,0,0.8333,0.0,0.0833,0.0,0.0,0.7732,3,1
0bd5c2ca9a01e1e12174e88200fd560b,E1,11 Number theory,0,0,0,0.0,0.0,0.6667,0.0,0.0,0.1683,0,1
0c79549c0e7d3eb6aad65421497e22a1,E1,14 Algebraic geometry,0,1,0,1.0,0.25,0.0,0.0,0.1667,-0.4834,1,1
0c79549c0e7d3eb6aad65421497e22a1,E2,14 Algebraic geometry,0,1,0,0.9167,0.0,0.8333,0.0,0.0,0.3001,1,2
0c79549c0e7d3eb6aad65421497e22a1,E3,14 Algebraic geometry,1,1,0,0.0833,0.0833,0.75,0.0,1.0,1.0986,1,3
0c79549c0e7d3eb6aad65421497e22a1,E4,14 Algebraic geometry,1,1,0,0.0833,0.1667,0.0,0.0,1.0,0.8685,1,2
0c79549c0e7d3eb6aad65421497e22a1,E5,14 Algebraic geometry,1,1,0,0.0,0.1667,1.0,0.0,1.0,1.8921,1,3
0c79549c0e7d3eb6aad65421497e22a1,E6,14 Algebraic geometry,0,1,0,0.0833,1.0,1.0,0.0,0.0,0.8893,1,1
0c79549c0e7d3eb6aad65421497e22a1,E7,14 Algebraic geometry,1,0,0,0.0,0.0,1.0,0.0,1.0,0.0,2,1
0c79549c0e7d3eb6aad65421497e22a1,E8,14 Algebraic geometry,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.2442,4,1
0c79549c0e7d3eb6aad65421497e22a1,E9,14 Algebraic geometry,1,1,0,0.0,0.0833,1.0,0.0,0.0,1.4069,7,1
0cd56a39b3e539e0f853a3f8881b313a,E1,53 Differential geometry,0,1,0,0.0,0.0,0.0,0.0,0.0,0.8109,0,1
0cd56a39b3e539e0f853a3f8881b313a,E2,53 Differential geometry,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0165,0,1
0cd56a39b3e539e0f853a3f8881b313a,E3,53 Differential geometry,0,0,0,0.0833,0.0,0.0,0.0,1.0,0.8109,3,1
0cd56a39b3e539e0f853a3f8881b313a,E4,53 Differential geometry,0,0,1,0.0,0.0,0.0,0.0,0.0,0.9491,1,0
0d6287cedcf2d0ca17f676c0db1ecd2d,E1,14 Algebraic geometry,,0,0,0.0,0.0,0.0,0.0,0.0,1.3567,0,2
0d6287cedcf2d0ca17f676c0db1ecd2d,E2,14 Algebraic geometry,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.5108,0,1
0d6287cedcf2d0ca17f676c0db1ecd2d,E3,14 Algebraic geometry,0,1,0,0.1667,0.0833,0.0,0.0,0.0,0.5208,0,1
0d6287cedcf2d0ca17f676c0db1ecd2d,E4,14 Algebraic geometry,0,1,0,1.0,0.0,0.0,0.0,0.0,-0.3102,0,1
0d6287cedcf2d0ca17f676c0db1ecd2d,E5,14 Algebraic geometry,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.4055,1,1
0d6287cedcf2d0ca17f676c0db1ecd2d,E6,14 Algebraic geometry,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7014,1,1
0d6287cedcf2d0ca17f676c0db1ecd2d,E7,14 Algebraic geometry,0,1,0,0.0,0.0,1.0,0.0,0.0,0.3943,1,1
0d6287cedcf2d0ca17f676c0db1ecd2d,E8,14 Algebraic geometry,1,1,0,0.0,0.1667,1.0,0.0,0.0,0.2495,4,1
0d6287cedcf2d0ca17f676c0db1ecd2d,E9,14 Algebraic geometry,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.4834,4,1
0d6287cedcf2d0ca17f676c0db1ecd2d,E10,14 Algebraic geometry,0,1,0,0.0,1.0,0.0,0.0,0.0,-0.1823,5,1
0dbcef8e700494e8da4df5625bdb4af0,E1,"94 Information and communication, circuits",0,0,1,0.0,0.0,0.0,0.0,1.0,-1.0033,1,1
0dbcef8e700494e8da4df5625bdb4af0,E2,"94 Information and communication, circuits",0,0,0,0.9167,1.0,0.0,0.0,0.3333,1.439,4,1
0dbcef8e700494e8da4df5625bdb4af0,E3,"94 Information and communication, circuits",0,0,0,0.0,0.0,0.0,0.0,0.0,-0.5978,7,1
0dbcef8e700494e8da4df5625bdb4af0,E4,"94 Information and communication, circuits",1,0,1,0.25,0.9167,0.0,0.0,1.0,0.7097,7,1
0dbea5186e5f64e0a16e763e1bf99e3f,E1,53 Differential geometry,1,0,0,0.0,0.5833,0.0,0.0,1.0,0.2364,3,1
0dbea5186e5f64e0a16e763e1bf99e3f,E2,53 Differential geometry,1,1,0,0.0,0.0,0.0,0.0,1.0,0.8109,3,1
0dbea5186e5f64e0a16e763e1bf99e3f,E3,53 Differential geometry,1,0,0,0.0,0.0,0.0,0.0,1.0,-0.3102,3,1
0dc2a7f1516b5e71ecc9e20f832d2c33,E1,55 Algebraic topology,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2231,0,1
0dc2a7f1516b5e71ecc9e20f832d2c33,E2,55 Algebraic topology,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1823,0,1
0dc2a7f1516b5e71ecc9e20f832d2c33,E3,55 Algebraic topology,1,1,0,0.9167,0.0,0.75,0.0,1.0,0.5785,1,1
0dc2a7f1516b5e71ecc9e20f832d2c33,E4,55 Algebraic topology,,1,0,0.5833,0.0,0.25,0.0,1.0,0.7097,1,1
0dc2a7f1516b5e71ecc9e20f832d2c33,E5,55 Algebraic topology,1,0,0,0.0,0.0,0.0,0.0,1.0,0.2877,3,1
0dc2a7f1516b5e71ecc9e20f832d2c33,E6,55 Algebraic topology,0,0,0,0.0,0.0833,1.0,0.0,0.0,-0.0339,6,1
0dc2a7f1516b5e71ecc9e20f832d2c33,E7,55 Algebraic topology,0,0,0,0.0,0.4167,1.0,0.0,0.0,-0.0513,6,1
0dc2a7f1516b5e71ecc9e20f832d2c33,E8,55 Algebraic topology,1,0,0,0.0,0.0833,0.6667,0.0,0.0,0.36,7,1
0dc57071d2d8494a0144b755827295d9,E1,60 Probability theory and stochastic processes,0,0,0,0.0,1.0,0.0,0.0,0.0,-0.8755,0,1
0dc57071d2d8494a0144b755827295d9,E2,60 Probability theory and stochastic processes,1,1,0,0.0,0.0,1.0,0.0,0.0,1.3437,1,1
0dc57071d2d8494a0144b755827295d9,E3,60 Probability theory and stochastic processes,0,0,1,0.0,0.0,1.0,0.0,0.0,-2.1484,1,1
0dc57071d2d8494a0144b755827295d9,E4,60 Probability theory and stochastic processes,1,1,0,0.8333,0.25,0.0833,0.0,0.0,1.2669,2,1
0dc57071d2d8494a0144b755827295d9,E5,60 Probability theory and stochastic processes,0,1,0,0.0833,0.3333,0.0,0.0,0.1667,1.0236,6,1
0dc57071d2d8494a0144b755827295d9,E6,60 Probability theory and stochastic processes,0,1,0,0.0,1.0,0.0,0.0,0.0,-0.2877,7,1
0ddc3d9ac6d27a97611b04d47b890eb5,E1,14 Algebraic geometry,1,0,0,0.0,0.0833,0.0,0.0,0.0,0.9426,0,1
0ddc3d9ac6d27a97611b04d47b890eb5,E2,14 Algebraic geometry,0,0,0,0.0,0.0833,0.0,0.0,0.0,0.3365,2,1
0ddc3d9ac6d27a97611b04d47b890eb5,E3,14 Algebraic geometry,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2877,2,1
0ddc3d9ac6d27a97611b04d47b890eb5,E4,14 Algebraic geometry,0,0,1,0.5,0.9167,0.0,0.0,1.0,0.3483,1,1
0ddc3d9ac6d27a97611b04d47b890eb5,E5,14 Algebraic geometry,0,0,1,1.0,0.5,0.0,0.0,1.0,-0.6604,2,1
0ddc3d9ac6d27a97611b04d47b890eb5,E6,14 Algebraic geometry,0,0,0,0.0,0.8333,0.9167,0.0,0.0,-0.2442,4,1
0dfd09e3ac51c664597e521763a1cb4c,E1,57 Manifolds and cell complexes,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4165,0,1
0dfd09e3ac51c664597e521763a1cb4c,E2,57 Manifolds and cell complexes,1,1,0,0.0,0.0,0.0,0.0,0.0,1.1632,1,1
0dfd09e3ac51c664597e521763a1cb4c,E3,57 Manifolds and cell complexes,1,0,0,0.0,1.0,0.0,0.0,1.0,0.5008,1,1
0dfd09e3ac51c664597e521763a1cb4c,E4,57 Manifolds and cell complexes,0,0,0,0.9167,0.5833,0.0,0.0,0.0,-0.3808,2,1
0dfd09e3ac51c664597e521763a1cb4c,E5,57 Manifolds and cell complexes,0,0,1,0.0,1.0,0.0,0.0,1.0,-0.1431,4,0
0e2ce631a49a294ab6a6dc873f3d993f,E1,03 Mathematical logic and foundations,0,0,0,0.5,0.0,0.0,0.0,0.0,-0.2877,0,1
0e2ce631a49a294ab6a6dc873f3d993f,E2,03 Mathematical logic and foundations,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.9589,0,1
0e2ce631a49a294ab6a6dc873f3d993f,E3,03 Mathematical logic and foundations,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.1431,0,1
0e2ce631a49a294ab6a6dc873f3d993f,E4,03 Mathematical logic and foundations,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0328,0,1
0e2ce631a49a294ab6a6dc873f3d993f,E5,03 Mathematical logic and foundations,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.087,4,2
0e2ce631a49a294ab6a6dc873f3d993f,E6,03 Mathematical logic and foundations,0,1,0,0.0,0.0,0.0,0.0,1.0,0.3483,2,1
0e2ce631a49a294ab6a6dc873f3d993f,E7,03 Mathematical logic and foundations,1,1,0,0.0,0.0,0.0,0.0,1.0,0.4383,2,2
0e2ce631a49a294ab6a6dc873f3d993f,E8,03 Mathematical logic and foundations,1,0,0,0.0,0.0,0.0,0.0,1.0,0.2751,6,1
0e2ce631a49a294ab6a6dc873f3d993f,E9,03 Mathematical logic and foundations,0,0,1,0.0,0.1667,0.0,0.0,0.0,0.0328,6,1
0e586f5ef8bd68c9f6e46b2084ffcc6c,E1,57 Manifolds and cell complexes,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.2442,1,1
0e586f5ef8bd68c9f6e46b2084ffcc6c,E2,57 Manifolds and cell complexes,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.5108,4,1
0e586f5ef8bd68c9f6e46b2084ffcc6c,E3,57 Manifolds and cell complexes,1,1,0,0.0,0.9167,1.0,0.0,1.0,1.1683,5,2
0e586f5ef8bd68c9f6e46b2084ffcc6c,E4,57 Manifolds and cell complexes,1,0,0,0.0,0.0,0.0,0.0,0.3333,-0.2877,4,1
0eab2f1bcd5d53ef12cbbbd88b961671,E1,14 Algebraic geometry,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1961,0,1
0eab2f1bcd5d53ef12cbbbd88b961671,E2,14 Algebraic geometry,1,1,0,0.0,0.0,1.0,0.0,0.6667,2.4144,3,2
0eb9391e5fac742a721666fc6656e01a,E1,20 Group theory and generalizations,0,1,0,0.0,0.0,0.0,0.0,0.0,-0.5108,0,1
0eb9391e5fac742a721666fc6656e01a,E2,20 Group theory and generalizations,1,0,0,0.3333,0.0,0.0,0.0,0.0,0.5404,0,1
0eb9391e5fac742a721666fc6656e01a,E3,20 Group theory and generalizations,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0328,0,1
0eb9391e5fac742a721666fc6656e01a,E4,20 Group theory and generalizations,1,1,0,1.0,0.1667,0.0,0.0,0.0,1.6708,1,1
0eb9391e5fac742a721666fc6656e01a,E5,20 Group theory and generalizations,1,1,0,0.0,0.0,0.0,0.0,0.0,1.3083,3,1
0eb9391e5fac742a721666fc6656e01a,E6,20 Group theory and generalizations,1,1,0,0.0833,0.0,0.0833,0.0,1.0,2.0563,3,4
0eb9391e5fac742a721666fc6656e01a,E7,20 Group theory and generalizations,1,1,0,0.0,0.25,0.0,0.0,1.0,0.1961,3,1
0eb9391e5fac742a721666fc6656e01a,E8,20 Group theory and generalizations,1,1,0,0.0,0.0,0.0,0.0,0.0,1.1042,4,1
0eb9391e5fac742a721666fc6656e01a,E9,20 Group theory and generalizations,0,1,0,1.0,0.0833,0.0,0.0,0.0,-0.4568,5,1
0f04451f7cd06bf45c82b32c9248cf3d,E1,55 Algebraic topology,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.6931,0,1
0f04451f7cd06bf45c82b32c9248cf3d,E2,55 Algebraic topology,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.6931,0,1
0f04451f7cd06bf45c82b32c9248cf3d,E3,55 Algebraic topology,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.2025,0,1
0f04451f7cd06bf45c82b32c9248cf3d,E4,55 Algebraic topology,0,0,0,0.0,0.0,0.0,0.0,0.0833,-0.5108,0,1
0f04451f7cd06bf45c82b32c9248cf3d,E5,55 Algebraic topology,1,0,0,0.0,1.0,0.0,0.0,0.6667,-0.2657,0,1
0f04451f7cd06bf45c82b32c9248cf3d,E6,55 Algebraic topology,1,0,0,0.0,1.0,0.0,0.0,0.0833,0.0,0,1
0f04451f7cd06bf45c82b32c9248cf3d,E7,55 Algebraic topology,0,1,0,0.0,1.0,0.0,0.0,0.0,-0.2231,3,2
0f04451f7cd06bf45c82b32c9248cf3d,E8,55 Algebraic topology,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1961,2,1
0f04451f7cd06bf45c82b32c9248cf3d,E9,55 Algebraic topology,0,0,1,0.0,0.0,0.0,0.0,0.0,-0.6286,3,1
